label,tag,model,prompt_jsonl,prompt_offset,prompt_count_loaded,prompt_count_used,num_batches,batch_size,isl,osl,tp,pp,total_gpus,spec_active,spec_method,parallel_drafting,num_speculative_tokens,draft_model,latency_s,mean_latency_s,output_tok_s,output_tok_s_per_gpu,speedup_vs_baseline,metrics_available,acceptance_rate_pct,mean_acceptance_length,accepted_tokens_per_draft,num_drafts,num_draft_tokens,num_accepted_tokens,acceptance_rate_by_position_pct,breakdown_json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,4293.02137626498,4293.02137626498,122.12564393428241,30.531410983570602,0.9324687660861011,True,6.4252438043785105,1.5782719423940659,0.578271942394066,332188,2989692,192095,"33.4515,12.4059,5.4427,2.8460,1.5822,0.9227,0.5563,0.3600,0.2598",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_pard_offset0_n16_isl4096_osl32768_bs16_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,16,,3122.015803382965,3122.015803382965,167.93252597629075,41.98313149407269,1.2822191166263026,True,49.118924451575424,2.6269095092414902,1.6269095092414902,196451,650682,319608,"32.8800,19.2603,14.4352,12.5502,11.7424,11.1117,10.8154,10.4301,10.2585,9.9989,9.7582,9.4502,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k16_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,16,16,1,16,4096,32768,4,1,4,True,suffix,,8,,3160.1857272130437,3160.1857272130437,165.90417312667495,41.47604328166874,1.2667319869953935,True,44.40084014176228,2.2582428942841934,1.2582428942841934,227317,644177,286020,"32.3394,19.1380,14.6131,13.0118,12.3431,11.7708,11.4862,11.1219",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs16_suffix_offset0_n16_isl4096_osl32768_bs16_k8_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_baseline,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_baseline_offset0_n32_isl4096_osl32768_bs32_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,False,,,,,4049.5220023909933,4049.5220023909933,258.9382152710568,64.7345538177642,1.0,False,,,,,,,,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_baseline_offset0_n32_isl4096_osl32768_bs32_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,11,nvidia/Qwen3-235B-A22B-Eagle3,3578.468838763074,3578.468838763074,293.0236498475277,73.25591246188192,1.1316353962693002,True,6.916019049026391,1.760762095392903,0.760762095392903,595516,6550676,453046,"46.4122,19.1897,7.1844,2.0107,0.5755,0.2044,0.1280,0.1036,0.0940,0.0888,0.0850",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_eagle3_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,eagle3,,9,nvidia/Qwen3-235B-A22B-Eagle3,3766.6327768020565,3766.6327768020565,278.38551357009675,69.59637839252419,1.0751040099611504,True,8.566645310621611,1.7709980779559449,0.770998077955945,592078,5328702,456491,"43.3627,20.3262,7.6492,2.3595,1.0843,0.7188,0.6031,0.5167,0.4793",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_eagle3_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,11,amd/PARD2-Qwen3-8B,5328.033680501976,5328.033680501976,196.80356072771846,49.200890181929616,0.7600406163366203,True,1.6583342457170251,1.1824167670288728,0.18241676702887274,886788,9754668,161765,"9.7594,2.7182,1.3586,0.8989,0.6913,0.5759,0.5050,0.4685,0.4415,0.4193,0.4052",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard2_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,pard2,True,9,amd/PARD2-Qwen3-8B,5401.7551146149635,5401.7551146149635,194.11764838486988,48.52941209621747,0.7496678239697734,True,2.240351928697461,1.2016316735827715,0.2016316735827715,872601,7853409,175944,"14.4486,2.7096,1.1262,0.6098,0.4081,0.2862,0.2251,0.1870,0.1626",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard2_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k11,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,11,amd/PARD-Qwen3-0.6B,4885.986278145021,4885.986278145021,214.6088712304151,53.652217807603776,0.8288033923681846,True,5.655680897013051,1.6221248986714354,0.6221248986714355,646412,7110532,402149,"31.2008,13.0912,6.7101,4.0138,2.7156,1.4576,0.9729,0.7333,0.5216,0.4270,0.3685",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k11_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_pard_k9,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,draft_model,True,9,amd/PARD-Qwen3-0.6B,5105.8403315789765,5105.8403315789765,205.36795745740227,51.34198936435057,0.7931156752680283,True,6.46756836093521,1.582081152484169,0.5820811524841689,662777,5964993,385790,"29.8642,12.6119,5.6446,3.3785,2.2809,1.6633,1.0974,0.8944,0.7730",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_pard_offset0_n32_isl4096_osl32768_bs32_k9_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k16,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,16,,3056.277073312027,3056.277073312027,343.0893125352928,85.7723281338232,1.324985237023228,True,45.337647020473966,2.4541978746863355,1.4541978746863355,420832,1349812,611973,"31.5069,17.6443,12.9477,11.1002,10.3281,9.6789,9.3771,9.0281,8.8327,8.5854,8.3870,8.0034,0.0000,0.0000,0.0000,0.0000",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k16_arctic_20260614_temp1rl/breakdown.json
verified_osl32k_qwen235b_suffix_k8,qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260614_temp1rl,Qwen/Qwen3-235B-A22B,/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl,0,32,32,1,32,4096,32768,4,1,4,True,suffix,,8,,3179.026538023958,3179.026538023958,329.8418517298007,82.46046293245017,1.2738245352642208,True,49.95771346455116,2.5925388191178054,1.5925388191178054,399481,1273455,636189,"37.3277,23.9874,19.0294,17.1926,16.3747,15.5289,15.1381,14.6750",/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/vllm-runs/qwen235b_a22b_swe_verified_osl32k_bsweep_lyris_tp4_fp8kv_bs32_suffix_offset0_n32_isl4096_osl32768_bs32_k8_arctic_20260614_temp1rl/breakdown.json
